ASN,class
5050,0
17359,0
10512,1
4323,0
9541,0
50300,0
3456,0
262896,0
197580,0
19157,0
16814,0
3356,0
53006,0
6429,0
57129,1
36915,0
205944,1
53135,0
26415,0
37271,0
29695,0
11537,0
9201,0
33653,0
33650,0
33651,0
33656,0
33654,0
680,0
4755,0
34991,1
20115,0
1103,0
9498,1
15169,0
41495,0
5503,0
6939,0
28929,0
33490,0
33491,0
286,0
8737,0
22909,0
24592,0
16591,0
20928,0
2603,0
11695,1
133955,1
48579,0
1741,0
1299,0
174,0
15879,0
7660,0
5617,0
5615,0
12859,0
2914,0
4181,0
6752,0
8052,0
53096,0
263018,0
8315,0
29422,0
14361,0
15699,0
13343,0
38794,0
12779,0
11955,0
25,0
4538,0
12956,0
2381,0
24940,0
262983,0
28130,0
14041,0
3267,0
3266,1
7342,0
50957,0
5400,0
16094,0
3549,0
766,0
12637,0
1241,0
11556,0
16010,0
22258,0
36733,0
202746,1
36351,0
6461,0
14135,0
29632,1
43541,0
7018,0
7016,0
7015,0
19782,0
20001,0
8560,0
1273,0
8426,0
20940,0
263444,0
37100,0
20214,0
2497,0
58587,0
33668,0
33667,0
33666,0
33662,0
33661,0
33660,0
63927,0
27553,0
237,0
1136,0
44582,1
8075,0
36732,0
1403,0
33489,0
36629,0
36625,0
13367,0
559,0
553,0
5408,0
5539,0
11025,0
3320,0
33287,0
19115,0
9002,0
9009,1
33363,0
36628,0
36624,0
36626,0
36627,0
36620,0
36621,0
36622,0
36623,0
10796,0
203040,1
42861,0
58599,0
16509,0
57286,0
327814,1
203201,0
103,0
45843,0
13830,0
1140,0
12271,0
23688,0
26134,0
4134,0
34758,0
22122,0
47956,0
30060,0
2906,0
701,0
197426,1
4837,0
33986,0
36617,0
36616,0
36619,0
36618,0
12306,0
21508,0
3303,0
33652,0
33657,0
33655,0
63980,0
36925,0
4544,0
87,0
20231,0
33665,0
8011,1
38193,0
31746,0
35916,1
16276,0
62135,1
33588,0
7922,0
23860,0
5511,0
3292,0
62416,0
10838,0
22742,0
721,0
264552,0
11164,0
4637,0
5607,0
16735,0
20857,0
36727,0
43350,1
203418,1
7725,0
11427,0
11426,0
7843,0
1653,0
28000,0
33659,0
29073,1
3215,0
42229,1
327700,0
3352,0
11351,0
36632,0
36631,0
36630,0
8265,0
7575,0
11096,0
16787,0
12506,1
25249,0
53062,0
